Date & Time,use [kW],gen [kW],LivingRoomOutlets [kW],Barn [kW],Well [kW],Microwave [kW],WasherDrier [kW],Solar [kW]
2014-01-05 20:30:00,0.0,0.004,0.113981111,0.036448889,3.7778e-05,0.003598889,0.037097222,0.004
2014-01-05 21:00:00,0.0,0.004060556,0.114481111,0.047777222,0.086895556,0.003645556,0.004403333,0.004060556
2014-01-05 21:30:00,0.0,0.003966111,0.065936111,0.047483333,0.154167222,0.003742222,0.013441111,0.003966111
2014-01-05 22:00:00,0.0,0.004147222,0.006837778,0.037058889,0.075715,0.044716667,0.030618333,0.004147222
2014-01-05 22:30:00,0.0,0.004367222,0.003057222,0.037043333,2.778e-06,0.003312778,0.049193889,0.004367222
2014-01-05 23:00:00,0.0,0.004492222,0.001399444,0.036289444,8.889e-06,0.003247778,0.000203333,0.004492222
2014-01-05 23:30:00,0.0,0.004552222,0.001462778,0.036503889,2.6111e-05,0.003233889,0.000111667,0.004552222
2014-01-06 00:00:00,0.0,0.004561667,0.001491667,0.036559444,2.2222e-05,0.003236111,0.00013,0.004561667
2014-01-06 00:30:00,0.0,0.004552778,0.001411667,0.036356111,2.2778e-05,0.003214444,0.000145556,0.004552778
2014-01-06 01:00:00,0.0,0.004551111,0.001406667,0.036793889,2.7222e-05,0.003256667,0.000133889,0.004551111
2014-01-06 01:30:00,0.0,0.004541111,0.001507222,0.036958889,2.2222e-05,0.003277778,0.000166111,0.004541111
2014-01-06 02:00:00,0.0,0.004540556,0.001435,0.036965,2.3333e-05,0.003282222,0.000154444,0.004540556
2014-01-06 02:30:00,0.0,0.004530556,0.001446667,0.036935556,2.8333e-05,0.003278333,0.000147222,0.004530556
2014-01-06 03:00:00,0.0,0.004525556,0.001416111,0.036932778,2.1667e-05,0.003281111,0.000164444,0.004525556
2014-01-06 03:30:00,0.0,0.004522778,0.001528333,0.059236667,1.1111e-05,0.003270556,0.000246111,0.004522778
2014-01-06 04:00:00,0.0,0.004519444,0.001432778,0.036733889,2.8333e-05,0.003264444,0.000145556,0.004519444
2014-01-06 04:30:00,0.0,0.004512222,0.001452778,0.036582778,0.07266,0.003251111,0.000127778,0.004512222
2014-01-06 05:00:00,0.0,0.004513333,0.001504444,0.058551111,1e-05,0.003226667,0.000222222,0.004513333
2014-01-06 05:30:00,0.0,0.004525,0.001443333,0.03628,3e-05,0.003216111,8.9444e-05,0.004525
2014-01-06 06:00:00,0.0,0.004525556,0.001435556,0.036083889,2.1667e-05,0.003202222,0.000132778,0.004525556
2014-01-06 06:30:00,0.0,0.004527222,0.001515556,0.036225,2e-05,0.003221111,0.000166111,0.004527222
2014-01-06 07:00:00,0.0,0.004533889,0.001421667,0.036297222,2.5556e-05,0.003230556,0.000137222,0.004533889
2014-01-06 07:30:00,0.0,0.003108889,0.204277778,0.035922222,0.005814444,0.003216111,0.032597222,0.003108889
2014-01-06 08:00:00,0.0,0.000711111,0.306776667,0.034831111,0.149193333,0.044392222,0.000682222,0.000711111
2014-01-06 08:30:00,0.0,0.001562778,0.068643333,0.035625556,0.071982778,0.003298333,9.7778e-05,0.001562778
2014-01-06 09:00:00,0.0,0.018894444,0.001496111,0.035668889,2.2222e-05,0.003398889,0.000816111,0.018894444
2014-01-06 09:30:00,0.0,0.011277778,0.001482778,0.035786667,1.5e-05,0.003392222,0.000803333,0.011277778
2014-01-06 10:00:00,0.0,0.012807222,0.001561667,0.035498889,2.2778e-05,0.003371111,0.000453333,0.012807222
2014-01-06 10:30:00,0.0,0.009986667,0.001523889,0.035603889,0.101097778,0.003253333,0.000111667,0.009986667
2014-01-06 11:00:00,0.0,0.040082222,0.001636667,0.035559444,0.115683333,0.003373889,0.000711667,0.040082222
2014-01-06 11:30:00,0.0,0.078663889,0.00159,0.035769444,0.088364444,0.003592222,0.001816667,0.078663889
2014-01-06 12:00:00,0.0,0.097639444,0.001138333,0.035105556,0.081385,0.003302778,0.000511111,0.097639444
2014-01-06 12:30:00,0.0,0.015081111,0.001036111,0.035745,3.2222e-05,0.003329444,0.000513333,0.015081111
2014-01-06 13:00:00,0.0,0.007253889,0.001036111,0.035992778,2.6111e-05,0.003327222,0.000535,0.007253889
2014-01-06 13:30:00,0.0,0.011347222,0.00104,0.036015,2.8333e-05,0.003334444,0.000537778,0.011347222
2014-01-06 14:00:00,0.0,0.004028333,0.084036667,0.035567778,2.222e-06,0.086660556,0.000277778,0.004028333
2014-01-06 14:30:00,0.0,0.00235,0.11326,0.035841111,0.162611667,0.008626111,0.007649444,0.00235
2014-01-06 15:00:00,0.0,0.001755,0.110611111,0.035518333,0.084530556,0.003291111,0.011535556,0.001755
2014-01-06 15:30:00,0.0,0.000320556,0.109056667,0.034525556,8.333e-06,0.029802778,0.018227222,0.000320556
2014-01-06 16:00:00,0.0,0.00319,0.110275,0.035521667,1.6667e-05,0.003141667,0.056707778,0.00319
2014-01-06 16:30:00,0.0,0.004504444,0.109949444,0.035464444,8.889e-06,0.003185,0.004247778,0.004504444
2014-01-06 17:00:00,0.0,0.004517778,0.065465,0.064885,2.9444e-05,0.003222222,0.020932778,0.004517778
2014-01-06 17:30:00,0.0,0.004413333,0.001461667,0.05824,1.5556e-05,0.003223889,0.055750556,0.004413333
2014-01-06 18:00:00,0.0,0.004462778,0.001347222,0.058445,3.7778e-05,0.003334444,0.000603333,0.004462778
2014-01-06 18:30:00,0.0,0.004435556,0.001336667,0.058152222,3.5e-05,0.003331111,0.000629444,0.004435556
2014-01-06 19:00:00,0.0,0.004442778,0.018672222,0.058257222,3e-05,0.003321667,0.000732778,0.004442778
2014-01-06 19:30:00,0.0,0.004546111,0.001417222,0.035807222,2.3889e-05,0.003181667,6.2778e-05,0.004546111
2014-01-06 20:00:00,0.0,0.004535556,0.001385556,0.035558333,2.6111e-05,0.003159444,4.6667e-05,0.004535556
2014-01-06 20:30:00,0.0,0.004161111,0.00131,0.059716111,6.0556e-05,0.003471667,0.024393889,0.004161111
2014-01-06 21:00:00,0.0,0.003794444,0.000976111,0.035896111,0.000128333,0.040182778,0.01956,0.003794444
2014-01-06 21:30:00,0.0,0.003626667,0.005967222,0.036021111,0.077207222,0.004103333,0.004303889,0.003626667
2014-01-06 22:00:00,0.0,0.003685556,0.007271667,0.035907222,0.000137222,0.004026667,0.003861111,0.003685556
2014-01-06 22:30:00,0.0,0.004513333,0.004335,0.036128333,1.5e-05,0.003263889,0.000283889,0.004513333
2014-01-06 23:00:00,0.0,0.004527778,0.001687222,0.035537222,1.8333e-05,0.003158333,0.000117222,0.004527778
2014-01-06 23:30:00,0.0,0.004532222,0.001403889,0.035993889,2.2222e-05,0.003206111,0.000103333,0.004532222
2014-01-07 00:00:00,0.0,0.004529444,0.001365,0.036177222,2.5556e-05,0.003227222,0.000105556,0.004529444
2014-01-07 00:30:00,0.0,0.004531667,0.001388889,0.036296111,2.1667e-05,0.003235556,0.000103889,0.004531667
2014-01-07 01:00:00,0.0,0.004520556,0.001365556,0.058284444,1.4444e-05,0.003234444,0.000222222,0.004520556
2014-01-07 01:30:00,0.0,0.004519444,0.001364444,0.036221111,2.7222e-05,0.003233333,9.9444e-05,0.004519444
2014-01-07 02:00:00,0.0,0.004505556,0.001361111,0.036163333,1.9444e-05,0.003227222,0.000105556,0.004505556
2014-01-07 02:30:00,0.0,0.004506111,0.001374444,0.03621,2.0556e-05,0.003230556,0.000102778,0.004506111
2014-01-07 03:00:00,0.0,0.0045,0.001351111,0.036048333,2.6111e-05,0.003218889,8.8889e-05,0.0045
2014-01-07 03:30:00,0.0,0.004513889,0.001367222,0.036041111,2.3889e-05,0.00322,8.8889e-05,0.004513889
2014-01-07 04:00:00,0.0,0.004506667,0.001366667,0.035915556,1.9444e-05,0.003207778,9.5556e-05,0.004506667
2014-01-07 04:30:00,0.0,0.004496667,0.001393333,0.057483889,1.1111e-05,0.003187778,0.000188333,0.004496667
2014-01-07 05:00:00,0.0,0.004472778,0.001351111,0.056831667,9.444e-06,0.003153333,0.000161667,0.004472778
2014-01-07 05:30:00,0.0,0.004455556,0.001323333,0.035184444,2.0556e-05,0.003146667,6.9444e-05,0.004455556
2014-01-07 06:00:00,0.0,0.004460556,0.001397778,0.077994444,4.8889e-05,0.003131667,0.000278889,0.004460556
2014-01-07 06:30:00,0.0,0.004503889,0.001385556,0.061431667,1.6111e-05,0.003153889,0.000197222,0.004503889
2014-01-07 07:00:00,0.0,0.004197222,0.180632222,0.088578889,8.3333e-05,0.00318,0.000223889,0.004197222
2014-01-07 07:30:00,0.0,0.003325556,0.308019444,0.033463889,0.090623333,0.042491111,0.00079,0.003325556
2014-01-07 08:00:00,0.0,0.019261667,0.3084,0.033790556,0.076724444,0.003375556,0.000362222,0.019261667
2014-01-07 08:30:00,0.0,0.04991,0.307620556,0.033722778,8.333e-06,0.029918333,0.000370556,0.04991
2014-01-07 09:00:00,0.0,0.101952778,0.133204444,0.034388889,3.1667e-05,0.003301667,0.000316111,0.101952778
2014-01-07 09:30:00,0.0,0.23317,0.009588889,0.035445,6.3889e-05,0.003421111,0.000889444,0.23317
2014-01-07 10:00:00,0.0,0.304496111,0.009582222,0.035383333,8.1111e-05,0.003434444,0.000963333,0.304496111
2014-01-07 10:30:00,0.0,0.33433,0.009614444,0.035290556,8.7778e-05,0.003383333,0.000724444,0.33433
2014-01-07 11:00:00,0.0,0.362412222,0.009641667,0.035467778,9.2778e-05,0.003407778,0.000763889,0.362412222
2014-01-07 11:30:00,0.0,0.371927222,0.009499444,0.035452778,9.1667e-05,0.003341111,0.000377778,0.371927222
2014-01-07 12:00:00,0.0,0.347452778,0.07194,0.034461667,0.132905,0.003258333,0.000216111,0.347452778
2014-01-07 12:30:00,0.0,0.319137778,0.320533889,0.033892222,0.098201111,0.003296111,0.000333333,0.319137778
2014-01-07 13:00:00,0.0,0.352826111,0.333714444,0.033707222,4.3333e-05,0.048404444,0.000413333,0.352826111
2014-01-07 13:30:00,0.0,0.359736667,0.208322222,0.034246111,8.1111e-05,0.003334444,0.000218333,0.359736667
2014-01-07 14:00:00,0.0,0.271220556,0.001221111,0.034813333,6.7778e-05,0.00335,0.000327778,0.271220556
2014-01-07 14:30:00,0.0,0.179975,0.001188333,0.034627778,4.7778e-05,0.003336111,0.000386111,0.179975
2014-01-07 15:00:00,0.0,0.111663333,0.001216111,0.034401667,4.1667e-05,0.003280556,0.000215,0.111663333
2014-01-07 15:30:00,0.0,0.044564444,0.001248333,0.033975556,2.8889e-05,0.00323,0.000158889,0.044564444
2014-01-07 16:00:00,0.0,0.007034444,0.001202222,0.033717778,1.2222e-05,0.003207778,0.000226111,0.007034444
2014-01-07 16:30:00,0.0,0.004091667,0.001184444,0.033974444,5.556e-06,0.003174444,0.00031,0.004091667
2014-01-07 17:00:00,0.0,0.004408889,0.001245,0.06931,4.2778e-05,0.003231667,0.000503889,0.004408889
2014-01-07 17:30:00,0.0,0.004404444,0.001261111,0.077527778,6.3333e-05,0.003264444,0.000616111,0.004404444
2014-01-07 18:00:00,0.0,0.004418333,0.001233333,0.065297778,4.5556e-05,0.003266667,0.000518333,0.004418333
2014-01-07 18:30:00,0.0,0.004452222,0.001225,0.047566111,1.2222e-05,0.003294444,0.000362778,0.004452222
2014-01-07 19:00:00,0.0,0.004451667,0.001243333,0.061233889,2.8889e-05,0.003282222,0.000405,0.004451667
2014-01-07 19:30:00,0.0,0.004542778,0.001298333,0.056346667,1.2222e-05,0.003238333,0.000182778,0.004542778
2014-01-07 20:00:00,0.0,0.003974444,0.00085,0.054241111,0.000113889,0.003754444,0.002603889,0.003974444
2014-01-07 20:30:00,0.0,0.003881111,0.000718889,0.035050556,0.000101111,0.003842222,0.003064444,0.003881111
2014-01-07 21:00:00,0.0,0.003853333,0.000821111,0.057449444,0.000132222,0.003801667,0.002978889,0.003853333
2014-01-07 21:30:00,0.0,0.003727778,0.005553889,0.035233333,0.000116111,0.003964444,0.003137778,0.003727778
2014-01-07 22:00:00,0.0,0.003980556,0.007567222,0.035555,0.075632222,0.040251111,0.002119444,0.003980556
2014-01-07 22:30:00,0.0,0.004495,0.007511667,0.035967222,6.667e-06,0.003314444,0.000493333,0.004495
2014-01-07 23:00:00,0.0,0.004586667,0.004684444,0.035921111,2.8333e-05,0.003228889,0.000103889,0.004586667
2014-01-07 23:30:00,0.0,0.004566111,0.002825556,0.035793333,4e-05,0.003223889,7.9444e-05,0.004566111
2014-01-08 00:00:00,0.0,0.004539444,0.001758333,0.035708889,2.4444e-05,0.003217778,0.000115,0.004539444
2014-01-08 00:30:00,0.0,0.004538889,0.001665556,0.035655556,2.1667e-05,0.003215556,0.000112778,0.004538889
2014-01-08 01:00:00,0.0,0.004539444,0.001669444,0.035693889,1.8889e-05,0.003221667,0.000120556,0.004539444
2014-01-08 01:30:00,0.0,0.004533333,0.001665,0.035623333,1.9444e-05,0.003219444,0.000128333,0.004533333
2014-01-08 02:00:00,0.0,0.004535556,0.00167,0.035761111,1.8889e-05,0.003232222,0.000125556,0.004535556
2014-01-08 02:30:00,0.0,0.004549444,0.001672778,0.035878333,2.5e-05,0.003246667,0.000123333,0.004549444
2014-01-08 03:00:00,0.0,0.004539444,0.001669444,0.035701111,2.1667e-05,0.003235,0.000126111,0.004539444
2014-01-08 03:30:00,0.0,0.004538333,0.001631667,0.035708889,1.7222e-05,0.003234444,0.000133333,0.004538333
2014-01-08 04:00:00,0.0,0.004538889,0.001638889,0.035712778,1.8889e-05,0.003237222,0.000119444,0.004538889
2014-01-08 04:30:00,0.0,0.004461111,0.001643333,0.056567778,8.333e-06,0.003152778,0.000177778,0.004461111
2014-01-08 05:00:00,0.0,0.004438333,0.001595556,0.034497778,2.1667e-05,0.003122222,6.8889e-05,0.004438333
2014-01-08 05:30:00,0.0,0.004488889,0.001607222,0.034777222,1.7222e-05,0.003152778,9.6111e-05,0.004488889
2014-01-08 06:00:00,0.0,0.004457222,0.292757222,0.07674,7.3333e-05,0.003155,0.000382222,0.004457222
2014-01-08 06:30:00,0.0,0.004468333,0.313462222,0.033895,1.4444e-05,0.003176111,0.000569444,0.004468333
2014-01-08 07:00:00,0.0,0.003875556,0.313501667,0.073535,0.081752222,0.029792778,0.000474444,0.003875556
2014-01-08 07:30:00,0.0,0.002983333,0.313984444,0.033528889,0.162811667,0.039148333,0.000376667,0.002983333
2014-01-08 08:00:00,0.0,0.018889444,0.311803333,0.033768333,8.889e-06,0.011401111,0.000212222,0.018889444
2014-01-08 08:30:00,0.0,0.051366667,0.311605556,0.033266111,0.133681667,0.003211111,0.000484444,0.051366667
2014-01-08 09:00:00,0.0,0.187328889,0.018386111,0.034282222,6.6111e-05,0.003281667,0.000427222,0.187328889
2014-01-08 09:30:00,0.0,0.383723889,0.00104,0.034342222,0.070696111,0.003274444,0.000356111,0.383723889
2014-01-08 10:00:00,0.0,0.466341111,0.001046667,0.034588889,0.000129444,0.003322778,0.00049,0.466341111
2014-01-08 10:30:00,0.0,0.544874444,0.001055,0.034771111,0.000139444,0.003351111,0.000532222,0.544874444
2014-01-08 11:00:00,0.0,0.563773889,0.001053889,0.034792778,0.000143333,0.003355,0.000537222,0.563773889
2014-01-08 11:30:00,0.0,0.517150556,0.001012222,0.034333889,0.000130556,0.003231667,0.000128889,0.517150556
2014-01-08 12:00:00,0.0,0.467914444,0.001012778,0.034388333,0.000121667,0.003232222,0.000117222,0.467914444
2014-01-08 12:30:00,0.0,0.445880556,0.001017778,0.034445,0.000112222,0.003238333,0.000111667,0.445880556
2014-01-08 13:00:00,0.0,0.423616111,0.001021667,0.034544444,0.000109444,0.003248333,0.000117778,0.423616111
2014-01-08 13:30:00,0.0,0.366976111,0.001011111,0.034286111,0.000102222,0.003223889,9.7222e-05,0.366976111
2014-01-08 14:00:00,0.0,0.274081667,0.001006111,0.034038333,7.6667e-05,0.003195,8.4444e-05,0.274081667
2014-01-08 14:30:00,0.0,0.182459444,0.001006111,0.033942222,5.7778e-05,0.003185556,7.3889e-05,0.182459444
2014-01-08 15:00:00,0.0,0.108228889,0.001006667,0.033895556,4.7778e-05,0.003177222,5.7778e-05,0.108228889
2014-01-08 15:30:00,0.0,0.044318889,0.001001111,0.033668889,3.2222e-05,0.003157778,4.3333e-05,0.044318889
2014-01-08 16:00:00,0.0,0.005188889,0.000998333,0.033651667,2.0556e-05,0.003141667,2.4444e-05,0.005188889
2014-01-08 16:30:00,0.0,0.004415556,0.001028333,0.05545,1.2222e-05,0.003115,0.000192222,0.004415556
2014-01-08 17:00:00,0.0,0.004525556,0.001025556,0.046567222,7.778e-06,0.003135,0.000147778,0.004525556
2014-01-08 17:30:00,0.0,0.004523333,0.001017222,0.043776667,3.889e-06,0.003132222,0.000126667,0.004523333
2014-01-08 18:00:00,0.0,0.004526667,0.001105,0.094510556,7.2778e-05,0.003126667,0.000377222,0.004526667
2014-01-08 18:30:00,0.0,0.004546111,0.001012778,0.034581667,2.1667e-05,0.003165,8.5e-05,0.004546111
2014-01-08 19:00:00,0.0,0.004521111,0.001073889,0.073152222,0.070820556,0.003141667,0.000265,0.004521111
2014-01-08 19:30:00,0.0,0.004555,0.001017222,0.034731667,1.8333e-05,0.003181667,9.8333e-05,0.004555
2014-01-08 20:00:00,0.0,0.004270556,0.157771111,0.077226111,8.8333e-05,0.003356667,0.004379444,0.004270556
2014-01-08 20:30:00,0.0,0.004032222,0.304381667,0.055892222,0.186270556,0.003548889,0.010703333,0.004032222
2014-01-08 21:00:00,0.0,0.004005,0.306181111,0.034289444,9e-05,0.092823889,0.006487222,0.004005
2014-01-08 21:30:00,0.0,0.004247778,0.306842778,0.034266667,5.8333e-05,0.00348,0.000359444,0.004247778
2014-01-08 22:00:00,0.0,0.004023333,0.093758889,0.035066667,8.3333e-05,0.0401,0.030997778,0.004023333
2014-01-08 22:30:00,0.0,0.004229444,0.005771667,0.035377778,0.078822222,0.003390556,0.059031111,0.004229444
2014-01-08 23:00:00,0.0,0.004442778,0.002166667,0.035302222,1.111e-06,0.003363889,0.006750556,0.004442778
2014-01-08 23:30:00,0.0,0.00448,0.001385556,0.035428333,5.56e-07,0.003361667,0.000651111,0.00448
2014-01-09 00:00:00,0.0,0.004563889,0.001385,0.057634444,1.8333e-05,0.003285556,0.000401667,0.004563889
2014-01-09 00:30:00,0.0,0.004523333,0.001313333,0.034556111,2.6111e-05,0.00317,8.3889e-05,0.004523333
2014-01-09 01:00:00,0.0,0.004492778,0.001297222,0.034412222,1.8333e-05,0.003157222,0.000100556,0.004492778
2014-01-09 01:30:00,0.0,0.004497222,0.001307778,0.034535556,1.8333e-05,0.003173889,9.1667e-05,0.004497222
2014-01-09 02:00:00,0.0,0.004503889,0.001335556,0.034572222,1.9444e-05,0.003176667,8.8333e-05,0.004503889
2014-01-09 02:30:00,0.0,0.004494444,0.001319444,0.034476111,2.5556e-05,0.003169444,6.8333e-05,0.004494444
2014-01-09 03:00:00,0.0,0.004487778,0.001368889,0.034438889,1.8889e-05,0.003167778,9.6667e-05,0.004487778
2014-01-09 03:30:00,0.0,0.004478889,0.001304444,0.034389444,1.7222e-05,0.003163333,9.3889e-05,0.004478889
2014-01-09 04:00:00,0.0,0.004473889,0.001374444,0.055566667,1.0556e-05,0.003143333,0.000166667,0.004473889
2014-01-09 04:30:00,0.0,0.004495,0.00133,0.05616,7.778e-06,0.003172222,0.000180556,0.004495
2014-01-09 05:00:00,0.0,0.004502778,0.001327222,0.034518889,1.9444e-05,0.003177778,8.6667e-05,0.004502778
2014-01-09 05:30:00,0.0,0.004491667,0.001298889,0.034355556,1.8889e-05,0.003165,7.9444e-05,0.004491667
2014-01-09 06:00:00,0.0,0.004507222,0.001365556,0.056110556,1.1111e-05,0.003178333,0.000237222,0.004507222
2014-01-09 06:30:00,0.0,0.004521111,0.071706667,0.058937778,2.2222e-05,0.003195556,0.010662222,0.004521111
2014-01-09 07:00:00,0.0,0.003886111,0.310745556,0.055905556,5.4444e-05,0.003202222,0.000382778,0.003886111
2014-01-09 07:30:00,0.0,0.004552778,0.304347778,0.030115556,0.18368,0.06643,0.00035,0.004552778
2014-01-09 08:00:00,0.0,0.025015556,0.27444,0.030559444,2.5e-05,0.04188,0.000715,0.025015556
2014-01-09 08:30:00,0.0,0.053701111,0.001357222,0.031338333,1.7222e-05,0.003415556,0.001038333,0.053701111
2014-01-09 09:00:00,0.0,0.175685,0.001328333,0.031411111,4.0556e-05,0.003432222,0.001023333,0.175685
2014-01-09 09:30:00,0.0,0.402912222,0.001117778,0.031498889,9.1667e-05,0.003430556,0.000895556,0.402912222
2014-01-09 10:00:00,0.0,0.349477222,0.001006667,0.054995,5e-05,0.003426111,0.000937222,0.349477222
2014-01-09 10:30:00,0.0,0.540419444,0.000946111,0.03128,0.000122778,0.003386667,0.000788889,0.540419444
2014-01-09 11:00:00,0.0,0.561075556,0.000928333,0.031117222,0.000131111,0.003371111,0.000815,0.561075556
2014-01-09 11:30:00,0.0,0.533095,0.000892222,0.030695556,0.075459444,0.003248889,0.000390556,0.533095
2014-01-09 12:00:00,0.0,0.477776111,0.000871667,0.030606667,0.000100556,0.003254444,0.000450556,0.477776111
2014-01-09 12:30:00,0.0,0.451331667,0.000905556,0.030678889,0.0001,0.003231667,0.000297778,0.451331667
2014-01-09 13:00:00,0.0,0.429936111,0.000883889,0.030857222,9.5e-05,0.003287222,0.000470556,0.429936111
2014-01-09 13:30:00,0.0,0.372584444,0.000912222,0.030973889,8.5e-05,0.003281667,0.000362222,0.372584444
2014-01-09 14:00:00,0.0,0.280001111,0.000968889,0.031029444,0.109701667,0.003236667,0.000129444,0.280001111
2014-01-09 14:30:00,0.0,0.184270556,0.000936667,0.030792222,2.0556e-05,0.087048889,3.8889e-05,0.184270556
2014-01-09 15:00:00,0.0,0.106105556,0.000932778,0.03092,3.5556e-05,0.003241667,0.000239444,0.106105556
2014-01-09 15:30:00,0.0,0.044021111,0.000920556,0.030857222,1.6111e-05,0.003251667,0.000311111,0.044021111
2014-01-09 16:00:00,0.0,0.007034444,0.000893889,0.030773333,3.889e-06,0.003266667,0.000460556,0.007034444
2014-01-09 16:30:00,0.0,0.004121111,0.000872222,0.031144444,7.778e-06,0.003188333,0.000386111,0.004121111
2014-01-09 17:00:00,0.0,0.004461667,0.000920556,0.053250556,3.0556e-05,0.003232778,0.000477778,0.004461667
2014-01-09 17:30:00,0.0,0.004484444,0.001032222,0.101238333,0.000101111,0.003241667,0.000655556,0.004484444
2014-01-09 18:00:00,0.0,0.004452778,0.000876111,0.031515556,2.778e-06,0.003248889,0.000394444,0.004452778
2014-01-09 18:30:00,0.0,0.004472778,0.00093,0.053213889,2.7222e-05,0.003236111,0.000423333,0.004472778
2014-01-09 19:00:00,0.0,0.004473333,0.000928333,0.053373333,3.2778e-05,0.003255,0.000487778,0.004473333
2014-01-09 19:30:00,0.0,0.004418889,0.023915556,0.053289444,0.033261111,0.003298889,0.000708889,0.004418889
2014-01-09 20:00:00,0.0,0.004588889,0.306576667,0.030950556,0.037366111,0.003158333,0.001372778,0.004588889
2014-01-09 20:30:00,0.0,0.004522222,0.001548889,0.031804444,7.778e-06,0.003220556,0.000561111,0.004522222
2014-01-09 21:00:00,0.0,0.003564444,0.000880556,0.053025556,0.000178889,0.004047778,0.003658333,0.003564444
2014-01-09 21:30:00,0.0,0.003771667,0.000992778,0.031724444,0.071034444,0.003893889,0.002669444,0.003771667
2014-01-09 22:00:00,0.0,0.003550556,0.000735,0.053431667,0.000204444,0.053513889,0.003716111,0.003550556
2014-01-09 22:30:00,0.0,0.003898333,0.000862778,0.031651667,8.9444e-05,0.003855,0.002783333,0.003898333
